,user,artist_name,play_count,artist_url
2817,roger35die,Элизиум,614,https://www.last.fm/music/%D0%AD%D0%BB%D0%B8%D0%B7%D0%B8%D1%83%D0%BC

2818,roger35die,AC/DC,473,https://www.last.fm/music/AC%2FDC

2819,roger35die,Radiohead,454,https://www.last.fm/music/Radiohead

2820,roger35die,Wolfgang Amadeus Mozart,423,https://www.last.fm/music/Wolfgang+Amadeus+Mozart

2821,roger35die,Neville Marriner / Academy of St. Martin in the Fields,412,https://www.last.fm/music/Neville+Marriner+%2F+Academy+of+St.+Martin+in+the+Fields

2822,roger35die,"Lubimov, A.",410,"https://www.last.fm/music/Lubimov,+A."

2823,roger35die,Khatia Buniatishvili,408,https://www.last.fm/music/Khatia+Buniatishvili

2824,roger35die,Arctic Monkeys,401,https://www.last.fm/music/Arctic+Monkeys

2825,roger35die,Norah Jones,400,https://www.last.fm/music/Norah+Jones

2826,roger35die,inWhite,390,https://www.last.fm/music/inWhite

2827,roger35die,Gottlieb Wallisch,384,https://www.last.fm/music/Gottlieb+Wallisch

2828,roger35die,múm,347,https://www.last.fm/music/m%C3%BAm

2829,roger35die,Мои Ракеты Вверх,327,https://www.last.fm/music/%D0%9C%D0%BE%D0%B8+%D0%A0%D0%B0%D0%BA%D0%B5%D1%82%D1%8B+%D0%92%D0%B2%D0%B5%D1%80%D1%85

2830,roger35die,Deep Purple,320,https://www.last.fm/music/Deep+Purple

2831,roger35die,Red Hot Chili Peppers,319,https://www.last.fm/music/Red+Hot+Chili+Peppers

2832,roger35die,Хуй Забей,318,https://www.last.fm/music/%D0%A5%D1%83%D0%B9+%D0%97%D0%B0%D0%B1%D0%B5%D0%B9

2833,roger35die,Queen,303,https://www.last.fm/music/Queen

2834,roger35die,Kasabian,291,https://www.last.fm/music/Kasabian

2835,roger35die,The Killers,274,https://www.last.fm/music/The+Killers

2836,roger35die,Maroon 5,273,https://www.last.fm/music/Maroon+5

2837,roger35die,Ляпис Трубецкой,268,https://www.last.fm/music/%D0%9B%D1%8F%D0%BF%D0%B8%D1%81+%D0%A2%D1%80%D1%83%D0%B1%D0%B5%D1%86%D0%BA%D0%BE%D0%B9

2838,roger35die,Metallica,263,https://www.last.fm/music/Metallica

2839,roger35die,Led Zeppelin,262,https://www.last.fm/music/Led+Zeppelin

2840,roger35die,Katy Perry,257,https://www.last.fm/music/Katy+Perry

2841,roger35die,Леонид Утёсов,253,https://www.last.fm/music/%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4+%D0%A3%D1%82%D1%91%D1%81%D0%BE%D0%B2

2842,roger35die,Alexei Lubimov,245,https://www.last.fm/music/Alexei+Lubimov

2843,roger35die,Fall Out Boy,225,https://www.last.fm/music/Fall+Out+Boy

2844,roger35die,3 Doors Down,223,https://www.last.fm/music/3+Doors+Down

2845,roger35die,Electric Light Orchestra,222,https://www.last.fm/music/Electric+Light+Orchestra

2846,roger35die,Scissor Sisters,213,https://www.last.fm/music/Scissor+Sisters

2847,roger35die,ABBA,210,https://www.last.fm/music/ABBA

2848,roger35die,Король и Шут,210,https://www.last.fm/music/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D1%8C+%D0%B8+%D0%A8%D1%83%D1%82

2849,roger35die,Black Sabbath,201,https://www.last.fm/music/Black+Sabbath

2850,roger35die,The Who,200,https://www.last.fm/music/The+Who

2851,roger35die,Gorillaz,194,https://www.last.fm/music/Gorillaz

2852,roger35die,The Rolling Stones,192,https://www.last.fm/music/The+Rolling+Stones

2853,roger35die,Vampire Weekend,183,https://www.last.fm/music/Vampire+Weekend

2854,roger35die,"Артюр Грюмьо, Клара Хаскил",183,"https://www.last.fm/music/%D0%90%D1%80%D1%82%D1%8E%D1%80+%D0%93%D1%80%D1%8E%D0%BC%D1%8C%D0%BE,+%D0%9A%D0%BB%D0%B0%D1%80%D0%B0+%D0%A5%D0%B0%D1%81%D0%BA%D0%B8%D0%BB"

2855,roger35die,Lumen,182,https://www.last.fm/music/Lumen

2856,roger35die,Sunrise Avenue,177,https://www.last.fm/music/Sunrise+Avenue

2857,roger35die,Coldplay,176,https://www.last.fm/music/Coldplay

2858,sidepodcast,Queen,134,https://www.last.fm/music/Queen

2859,sidepodcast,U2,125,https://www.last.fm/music/U2

2860,sidepodcast,Michael Jackson,87,https://www.last.fm/music/Michael+Jackson

2861,sidepodcast,Backstreet Boys,86,https://www.last.fm/music/Backstreet+Boys

2862,sidepodcast,Matchbox Twenty,81,https://www.last.fm/music/Matchbox+Twenty

2863,sidepodcast,Sugababes,77,https://www.last.fm/music/Sugababes

2864,sidepodcast,Britney Spears,75,https://www.last.fm/music/Britney+Spears

2865,sidepodcast,Dido,75,https://www.last.fm/music/Dido

2866,sidepodcast,Manic Street Preachers,72,https://www.last.fm/music/Manic+Street+Preachers

2867,sidepodcast,R.E.M.,72,https://www.last.fm/music/R.E.M.

2868,sidepodcast,Roxette,72,https://www.last.fm/music/Roxette

2869,sidepodcast,The Calling,72,https://www.last.fm/music/The+Calling

2870,sidepodcast,Sarah McLachlan,71,https://www.last.fm/music/Sarah+McLachlan

2871,sidepodcast,The Killers,71,https://www.last.fm/music/The+Killers

2872,sidepodcast,James,70,https://www.last.fm/music/James

2873,sidepodcast,Belinda Carlisle,67,https://www.last.fm/music/Belinda+Carlisle

2874,sidepodcast,The Police,64,https://www.last.fm/music/The+Police

2875,sidepodcast,Jason Mraz,63,https://www.last.fm/music/Jason+Mraz

2876,sidepodcast,The Beautiful South,63,https://www.last.fm/music/The+Beautiful+South

2877,sidepodcast,Robbie Williams,59,https://www.last.fm/music/Robbie+Williams

2878,sidepodcast,Phil Collins,56,https://www.last.fm/music/Phil+Collins

2879,sidepodcast,Coldplay,55,https://www.last.fm/music/Coldplay

2880,sidepodcast,Snow Patrol,55,https://www.last.fm/music/Snow+Patrol

2881,sidepodcast,Bruce Springsteen,54,https://www.last.fm/music/Bruce+Springsteen

2882,sidepodcast,Girls Aloud,54,https://www.last.fm/music/Girls+Aloud

2883,sidepodcast,Goo Goo Dolls,53,https://www.last.fm/music/Goo+Goo+Dolls

2884,sidepodcast,Madonna,53,https://www.last.fm/music/Madonna

2885,sidepodcast,Take That,51,https://www.last.fm/music/Take+That

2886,sidepodcast,Avril Lavigne,50,https://www.last.fm/music/Avril+Lavigne

2887,sidepodcast,Black Eyed Peas,49,https://www.last.fm/music/Black+Eyed+Peas

2888,sidepodcast,Lady Gaga,49,https://www.last.fm/music/Lady+Gaga

2889,sidepodcast,Bryan Adams,48,https://www.last.fm/music/Bryan+Adams

2890,sidepodcast,Nelly Furtado,47,https://www.last.fm/music/Nelly+Furtado

2891,sidepodcast,Rob Thomas,46,https://www.last.fm/music/Rob+Thomas

2892,sidepodcast,Simple Minds,46,https://www.last.fm/music/Simple+Minds

2893,sidepodcast,The Cranberries,46,https://www.last.fm/music/The+Cranberries

2894,sidepodcast,Kelly Clarkson,45,https://www.last.fm/music/Kelly+Clarkson

2895,sidepodcast,Mika,43,https://www.last.fm/music/Mika

2896,sidepodcast,Natalie Imbruglia,43,https://www.last.fm/music/Natalie+Imbruglia

2897,sidepodcast,Garbage,41,https://www.last.fm/music/Garbage

2898,sidepodcast,The Corrs,41,https://www.last.fm/music/The+Corrs

2899,sidepodcast,Alanis Morissette,39,https://www.last.fm/music/Alanis+Morissette

2900,sidepodcast,INXS,39,https://www.last.fm/music/INXS

2901,sidepodcast,Maroon 5,39,https://www.last.fm/music/Maroon+5

2902,sidepodcast,Bon Jovi,38,https://www.last.fm/music/Bon+Jovi

2903,sidepodcast,Christina Aguilera,38,https://www.last.fm/music/Christina+Aguilera

2904,sidepodcast,Dire Straits,38,https://www.last.fm/music/Dire+Straits

2905,sidepodcast,Steps,36,https://www.last.fm/music/Steps

2906,sidepodcast,Sting,36,https://www.last.fm/music/Sting

2907,sidepodcast,Kylie Minogue,34,https://www.last.fm/music/Kylie+Minogue

2908,eduhalley,Pedro the Lion,272,https://www.last.fm/music/Pedro+the+Lion

2909,eduhalley,...And You Will Know Us by the Trail of Dead,183,https://www.last.fm/music/...And+You+Will+Know+Us+by+the+Trail+of+Dead

2910,eduhalley,Los Hermanos,167,https://www.last.fm/music/Los+Hermanos

2911,eduhalley,Neutral Milk Hotel,114,https://www.last.fm/music/Neutral+Milk+Hotel

2912,eduhalley,Muse,112,https://www.last.fm/music/Muse

2913,eduhalley,Moptop,106,https://www.last.fm/music/Moptop

2914,eduhalley,Oasis,92,https://www.last.fm/music/Oasis

2915,eduhalley,Modest Mouse,91,https://www.last.fm/music/Modest+Mouse

2916,eduhalley,The Hives,91,https://www.last.fm/music/The+Hives

2917,eduhalley,The Killers,87,https://www.last.fm/music/The+Killers

2918,eduhalley,Vanguart,86,https://www.last.fm/music/Vanguart

2919,eduhalley,Bloc Party,83,https://www.last.fm/music/Bloc+Party

2920,eduhalley,Foo Fighters,82,https://www.last.fm/music/Foo+Fighters

2921,eduhalley,Yeah Yeah Yeahs,80,https://www.last.fm/music/Yeah+Yeah+Yeahs

2922,eduhalley,The Kooks,74,https://www.last.fm/music/The+Kooks

2923,eduhalley,Kaiser Chiefs,71,https://www.last.fm/music/Kaiser+Chiefs

2924,eduhalley,Be Your Own Pet,70,https://www.last.fm/music/Be+Your+Own+Pet

2925,eduhalley,Placebo,66,https://www.last.fm/music/Placebo

2926,eduhalley,Faichecleres,63,https://www.last.fm/music/Faichecleres

2927,eduhalley,Clap Your Hands Say Yeah,61,https://www.last.fm/music/Clap+Your+Hands+Say+Yeah

2928,eduhalley,Porcas Borboletas,60,https://www.last.fm/music/Porcas+Borboletas

2929,eduhalley,Athlete,59,https://www.last.fm/music/Athlete

2930,eduhalley,Queens of the Stone Age,56,https://www.last.fm/music/Queens+of+the+Stone+Age

2931,eduhalley,Pavement,53,https://www.last.fm/music/Pavement

2932,eduhalley,Deftones,50,https://www.last.fm/music/Deftones

2933,eduhalley,Sonic Youth,48,https://www.last.fm/music/Sonic+Youth

2934,eduhalley,The Fratellis,46,https://www.last.fm/music/The+Fratellis

2935,eduhalley,The Strokes,46,https://www.last.fm/music/The+Strokes

2936,eduhalley,Incubus,45,https://www.last.fm/music/Incubus

2937,eduhalley,Weezer,45,https://www.last.fm/music/Weezer

2938,eduhalley,The Rakes,44,https://www.last.fm/music/The+Rakes

2939,eduhalley,Rage Against the Machine,43,https://www.last.fm/music/Rage+Against+the+Machine

2940,eduhalley,Babyshambles,42,https://www.last.fm/music/Babyshambles

2941,eduhalley,Editors,40,https://www.last.fm/music/Editors

2942,eduhalley,Rockz,38,https://www.last.fm/music/Rockz

2943,eduhalley,Móveis Coloniais de Acaju,37,https://www.last.fm/music/M%C3%B3veis+Coloniais+de+Acaju

2944,eduhalley,Art Brut,34,https://www.last.fm/music/Art+Brut

2945,eduhalley,Kings of Leon,34,https://www.last.fm/music/Kings+of+Leon

2946,eduhalley,The Mars Volta,34,https://www.last.fm/music/The+Mars+Volta

2947,eduhalley,"The Good, the Bad & the Queen",33,"https://www.last.fm/music/The+Good,+the+Bad+&+the+Queen"

2948,eduhalley,Radiohead,32,https://www.last.fm/music/Radiohead

2949,eduhalley,Nirvana,31,https://www.last.fm/music/Nirvana

2950,eduhalley,The Decemberists,31,https://www.last.fm/music/The+Decemberists

2951,eduhalley,The White Stripes,29,https://www.last.fm/music/The+White+Stripes

2952,eduhalley,Black Tide,28,https://www.last.fm/music/Black+Tide

2953,eduhalley,Coldplay,28,https://www.last.fm/music/Coldplay

2954,eduhalley,Little Joy,28,https://www.last.fm/music/Little+Joy

2955,eduhalley,The Velvet Underground,28,https://www.last.fm/music/The+Velvet+Underground

2956,eduhalley,Interpol,27,https://www.last.fm/music/Interpol

2957,eduhalley,Kasabian,27,https://www.last.fm/music/Kasabian

2958,gRaCiEmOo99,Ke$ha,10,https://www.last.fm/music/Ke$ha

2959,gRaCiEmOo99,The Saturdays,9,https://www.last.fm/music/The+Saturdays

2960,gRaCiEmOo99,Britney Spears,8,https://www.last.fm/music/Britney+Spears

2961,gRaCiEmOo99,Lady Gaga,8,https://www.last.fm/music/Lady+Gaga

2962,gRaCiEmOo99,Pixie Lott,7,https://www.last.fm/music/Pixie+Lott

2963,gRaCiEmOo99,Ashlee Simpson,6,https://www.last.fm/music/Ashlee+Simpson

2964,gRaCiEmOo99,Alesha Dixon,5,https://www.last.fm/music/Alesha+Dixon

2965,gRaCiEmOo99,Cheryl Cole,5,https://www.last.fm/music/Cheryl+Cole

2966,gRaCiEmOo99,Dolly Rockers,5,https://www.last.fm/music/Dolly+Rockers

2967,gRaCiEmOo99,Leona Lewis,5,https://www.last.fm/music/Leona+Lewis

2968,gRaCiEmOo99,Ashley Tisdale,4,https://www.last.fm/music/Ashley+Tisdale

2969,gRaCiEmOo99,Girls Aloud,4,https://www.last.fm/music/Girls+Aloud

2970,gRaCiEmOo99,Girls Can't Catch,4,https://www.last.fm/music/Girls+Can%27t+Catch

2971,gRaCiEmOo99,Katy Perry,4,https://www.last.fm/music/Katy+Perry

2972,gRaCiEmOo99,Rihanna,4,https://www.last.fm/music/Rihanna

2973,gRaCiEmOo99,Black Eyed Peas,3,https://www.last.fm/music/Black+Eyed+Peas

2974,gRaCiEmOo99,Eva Simons,3,https://www.last.fm/music/Eva+Simons

2975,gRaCiEmOo99,Heidi Montag,3,https://www.last.fm/music/Heidi+Montag

2976,gRaCiEmOo99,JLS,3,https://www.last.fm/music/JLS

2977,gRaCiEmOo99,Agnes,2,https://www.last.fm/music/Agnes

2978,gRaCiEmOo99,Alexandra Burke,2,https://www.last.fm/music/Alexandra+Burke

2979,gRaCiEmOo99,Ciara,2,https://www.last.fm/music/Ciara

2980,gRaCiEmOo99,Clea,2,https://www.last.fm/music/Clea

2981,gRaCiEmOo99,Demi Lovato,2,https://www.last.fm/music/Demi+Lovato

2982,gRaCiEmOo99,Gwen Stefani,2,https://www.last.fm/music/Gwen+Stefani

2983,gRaCiEmOo99,Lily Allen,2,https://www.last.fm/music/Lily+Allen

2984,gRaCiEmOo99,Nicole Scherzinger,2,https://www.last.fm/music/Nicole+Scherzinger

2985,gRaCiEmOo99,P!nk,2,https://www.last.fm/music/P!nk

2986,gRaCiEmOo99,Rachel Stevens,2,https://www.last.fm/music/Rachel+Stevens

2987,gRaCiEmOo99,Robyn,2,https://www.last.fm/music/Robyn

2988,gRaCiEmOo99,Selena Gomez & the Scene,2,https://www.last.fm/music/Selena+Gomez+&+the+Scene

2989,gRaCiEmOo99,Sugababes,2,https://www.last.fm/music/Sugababes

2990,gRaCiEmOo99,The Pussycat Dolls,2,https://www.last.fm/music/The+Pussycat+Dolls

2991,gRaCiEmOo99,The Veronicas,2,https://www.last.fm/music/The+Veronicas

2992,gRaCiEmOo99,Alphabeat,1,https://www.last.fm/music/Alphabeat

2993,gRaCiEmOo99,Belinda,1,https://www.last.fm/music/Belinda

2994,gRaCiEmOo99,Beyoncé,1,https://www.last.fm/music/Beyonc%C3%A9

2995,gRaCiEmOo99,Debbie Saloman,1,https://www.last.fm/music/Debbie+Saloman

2996,gRaCiEmOo99,Destiny's Child,1,https://www.last.fm/music/Destiny%27s+Child

2997,gRaCiEmOo99,ElectroVamp,1,https://www.last.fm/music/ElectroVamp

2998,gRaCiEmOo99,Fergie,1,https://www.last.fm/music/Fergie

2999,gRaCiEmOo99,Florence + the Machine,1,https://www.last.fm/music/Florence+%252B+the+Machine

3000,gRaCiEmOo99,Frank,1,https://www.last.fm/music/Frank

3001,gRaCiEmOo99,Frankmusik,1,https://www.last.fm/music/Frankmusik

3002,gRaCiEmOo99,Girlicious,1,https://www.last.fm/music/Girlicious

3003,gRaCiEmOo99,Keri Hilson,1,https://www.last.fm/music/Keri+Hilson

3004,gRaCiEmOo99,Kristinia DeBarge,1,https://www.last.fm/music/Kristinia+DeBarge

3005,gRaCiEmOo99,Kylie Minogue,1,https://www.last.fm/music/Kylie+Minogue

3006,gRaCiEmOo99,Lindsay Lohan,1,https://www.last.fm/music/Lindsay+Lohan

3007,gRaCiEmOo99,Lisa Scott-Lee,1,https://www.last.fm/music/Lisa+Scott-Lee

3008,alexander755,Yo La Tengo,1143,https://www.last.fm/music/Yo+La+Tengo

3009,alexander755,Stereolab,905,https://www.last.fm/music/Stereolab

3010,alexander755,Baustelle,651,https://www.last.fm/music/Baustelle

3011,alexander755,Thievery Corporation,639,https://www.last.fm/music/Thievery+Corporation

3012,alexander755,Calexico,546,https://www.last.fm/music/Calexico

3013,alexander755,Mark Kozelek & Jimmy Lavalle,534,https://www.last.fm/music/Mark+Kozelek+&+Jimmy+Lavalle

3014,alexander755,Belle and Sebastian,525,https://www.last.fm/music/Belle+and+Sebastian

3015,alexander755,Massive Attack,508,https://www.last.fm/music/Massive+Attack

3016,alexander755,!!!,507,https://www.last.fm/music/!!!

3017,alexander755,Archive,492,https://www.last.fm/music/Archive

3018,alexander755,Adam Green & Binki Shapiro,491,https://www.last.fm/music/Adam+Green+&+Binki+Shapiro

3019,alexander755,The Fiery Furnaces,446,https://www.last.fm/music/The+Fiery+Furnaces

3020,alexander755,Peter Kernel,421,https://www.last.fm/music/Peter+Kernel

3021,alexander755,Death and Vanilla,385,https://www.last.fm/music/Death+and+Vanilla

3022,alexander755,Pixies,361,https://www.last.fm/music/Pixies

3023,alexander755,The Wave Pictures,354,https://www.last.fm/music/The+Wave+Pictures

3024,alexander755,Masha Qrella,348,https://www.last.fm/music/Masha+Qrella

3025,alexander755,Manos De Topo,315,https://www.last.fm/music/Manos+De+Topo

3026,alexander755,"Lee ""Scratch"" Perry",306,https://www.last.fm/music/Lee+%22Scratch%22+Perry

3027,alexander755,CocoRosie,301,https://www.last.fm/music/CocoRosie

3028,alexander755,Sonic Youth,296,https://www.last.fm/music/Sonic+Youth

3029,alexander755,The Notwist,295,https://www.last.fm/music/The+Notwist

3030,alexander755,坂本龍一,284,https://www.last.fm/music/%E5%9D%82%E6%9C%AC%E9%BE%8D%E4%B8%80

3031,alexander755,Plaid,272,https://www.last.fm/music/Plaid

3032,alexander755,Momus,271,https://www.last.fm/music/Momus

3033,alexander755,Warpaint,261,https://www.last.fm/music/Warpaint

3034,alexander755,Poliça,256,https://www.last.fm/music/Poli%C3%A7a

3035,alexander755,Keith Jarrett,248,https://www.last.fm/music/Keith+Jarrett

3036,alexander755,Sun Kil Moon,247,https://www.last.fm/music/Sun+Kil+Moon

3037,alexander755,Boards of Canada,239,https://www.last.fm/music/Boards+of+Canada

3038,alexander755,The Album Leaf,234,https://www.last.fm/music/The+Album+Leaf

3039,alexander755,Tosca,224,https://www.last.fm/music/Tosca

3040,alexander755,Bright Eyes,222,https://www.last.fm/music/Bright+Eyes

3041,alexander755,Laurie Anderson,222,https://www.last.fm/music/Laurie+Anderson

3042,alexander755,Beach House,220,https://www.last.fm/music/Beach+House

3043,alexander755,Low,217,https://www.last.fm/music/Low

3044,alexander755,Apparat,209,https://www.last.fm/music/Apparat

3045,alexander755,Gogol Bordello,205,https://www.last.fm/music/Gogol+Bordello

3046,alexander755,Ludovico Einaudi,205,https://www.last.fm/music/Ludovico+Einaudi

3047,alexander755,Agnes Obel,198,https://www.last.fm/music/Agnes+Obel

3048,alexander755,Angus & Julia Stone,197,https://www.last.fm/music/Angus+&+Julia+Stone

3049,alexander755,She & Him,192,https://www.last.fm/music/She+&+Him

3050,alexander755,Blonde Redhead,190,https://www.last.fm/music/Blonde+Redhead

3051,alexander755,Calibro 35,188,https://www.last.fm/music/Calibro+35

3052,alexander755,Yonderboi,188,https://www.last.fm/music/Yonderboi

3053,alexander755,Chelsea Wolfe,185,https://www.last.fm/music/Chelsea+Wolfe

3054,alexander755,Julia Stone,182,https://www.last.fm/music/Julia+Stone

3055,alexander755,Beastie Boys,176,https://www.last.fm/music/Beastie+Boys

3056,alexander755,Xiu Xiu,176,https://www.last.fm/music/Xiu+Xiu

3057,alexander755,The Wedding Present,175,https://www.last.fm/music/The+Wedding+Present

3058,Throwyn,John Frusciante,19659,https://www.last.fm/music/John+Frusciante

3059,Throwyn,Kasabian,12316,https://www.last.fm/music/Kasabian

3060,Throwyn,Morphine,5501,https://www.last.fm/music/Morphine

3061,Throwyn,Hey,4592,https://www.last.fm/music/Hey

3062,Throwyn,Papa Roach,4494,https://www.last.fm/music/Papa+Roach

3063,Throwyn,Red Hot Chili Peppers,4442,https://www.last.fm/music/Red+Hot+Chili+Peppers

3064,Throwyn,Korn,4279,https://www.last.fm/music/Korn

3065,Throwyn,David Bowie,3958,https://www.last.fm/music/David+Bowie

3066,Throwyn,Mac Miller,3851,https://www.last.fm/music/Mac+Miller

3067,Throwyn,Linkin Park,3598,https://www.last.fm/music/Linkin+Park

3068,Throwyn,Funkadelic,3348,https://www.last.fm/music/Funkadelic

3069,Throwyn,Kings of Leon,3333,https://www.last.fm/music/Kings+of+Leon
